name,_id,run_start_time,run_end_time,status,status_message,create_doe_prototype_building.building_type,create_doe_prototype_building.climate_zone,create_doe_prototype_building.template,change_indoor_temperature.run_measure,chilled_water_supply_temperature_reset.run_measure,close_outdoor_air_damper_during_unoccupied_periods.run_measure,cold_climate_heat_pumps.run_measure,commercial_lighting_with_current_leds.run_measure,commercial_lighting_with_et2020_leds.run_measure,controllable_power_outlets.run_measure,correct_hvac_operations_schedule.run_measure,desktop_power_management.run_measure,display_power_management.run_measure,elevator_cab_lighting_controls.run_measure,exhaust_fan_interlock.run_measure,exterior_lighting_control.run_measure,change_indoor_temperature.applicable,chilled_water_supply_temperature_reset.applicable,close_outdoor_air_damper_during_unoccupied_periods.applicable,cold_climate_heat_pumps.applicable,commercial_lighting_with_current_leds.applicable,commercial_lighting_with_et_2020_leds.applicable,controllable_power_outlets.applicable,correct_hvac_operations_schedule.applicable,create_doe_prototype_building.applicable,desktop_power_management.applicable,display_power_management.applicable,elevator_cab_lighting_controls.applicable,exhaust_fan_interlock.applicable,exterior_lighting_control.applicable,standard_report_legacy.cooling_electricity,standard_report_legacy.exterior_equipment_electricity,standard_report_legacy.exterior_lighting_electricity,standard_report_legacy.fans_electricity,standard_report_legacy.heat_rejection_electricity,standard_report_legacy.heating_electricity,standard_report_legacy.heating_natural_gas,standard_report_legacy.humidification_electricity,standard_report_legacy.interior_equipment_electricity,standard_report_legacy.interior_equipment_natural_gas,standard_report_legacy.interior_lighting_electricity,standard_report_legacy.pumps_electricity,standard_report_legacy.refrigeration_electricity,standard_report_legacy.total_energy,standard_report_legacy.total_source_energy,standard_report_legacy.water_systems_electricity,standard_report_legacy.water_systems_natural_gas
diag Autogenerated 292,7fa26d83-d58f-4c23-9bc0-e862cce9d790,2015-11-14T04:15:13Z,2015-11-14T04:17:19Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,39.96791611237186,0.0,24.336802566711008,114.993348462321,0.0,16.33539400579075,5.3016667970889735,0.0,92.92589404491744,0.0,111.35456608498318,0.0,0.0,440.43,1383.77,35.23358635260975,0.0
diag Autogenerated 802,7fafaa86-1abd-41bc-ab3b-338f87137e6e,2015-11-14T04:34:39Z,2015-11-14T04:49:33Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,200.99734585545121,0.0,17.539812168231933,291.1474071049408,0.0,0.0,971.3995508370764,0.0,116.54757043691302,18.387096774193548,283.9679461004492,17.330032666394448,4.617701102490813,1939.55,4044.13,0.0,17.612290730910576
diag Autogenerated 62,7fe36832-6bb6-4187-ae22-fa4c3787256b,2015-11-14T04:06:11Z,2015-11-14T04:10:56Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,158.47139326384305,0.0,25.745239196595247,135.83166044667198,7.85246262389466,0.0,290.9520409217269,0.0,195.80184039987606,0.0,82.75287534412065,25.625479972515258,0.0,987.56,2387.13,0.0,64.5232759536951
diag Autogenerated 514,7ff1c7af-112b-4e75-8d78-aac810df0723,2015-11-14T04:20:27Z,2015-11-14T04:21:43Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,244.19897209665257,0.0,68.53124904642131,206.67919214992222,0.0,1.1421148304918505,101.1730652705548,0.0,63.727392011299095,0.0,429.34363270982004,0.0,0.0,1114.79,3319.79,0.0,0.0
diag Autogenerated 290,800d6204-2e0d-4143-8e3c-d737738b2020,2015-11-14T04:15:13Z,2015-11-14T04:16:48Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,37.796384693638,0.0,24.336802566711008,115.0129118084357,0.0,17.920025041083026,6.377650833398544,0.0,66.94577040457,0.0,111.35456608498318,0.0,0.0,414.97,1300.92,35.23358635260975,0.0
diag Autogenerated 811,8026892a-87a3-4801-8089-57874b55a275,2015-11-14T04:35:30Z,2015-11-14T04:46:08Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,true,false,206.75632911392404,0.0,17.539812168231933,291.81757860351166,0.0,0.0,1120.404246631278,0.0,116.54757043691302,18.387096774193548,283.9679461004492,17.35708452429563,4.542160065332789,2094.93,4225.86,0.0,17.612290730910576
diag Autogenerated 1080,8079bfbd-7249-4ee7-b9f4-cd530111acab,2015-11-14T04:56:22Z,2015-11-14T05:13:51Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-3B,90.1-2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,96.71981079651766,0.0,17.68010974231495,87.77506046833767,0.0,7.146136066511144,3.62138901341981,0.0,158.59214139792596,113.12478356227635,103.08744218260497,0.06979697134834326,0.0,731.5,1774.18,0.0,143.6797500194626
diag Autogenerated 54,808f4292-3fc4-40d9-a2db-56715e467d9b,2015-11-14T04:06:11Z,2015-11-14T04:11:41Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,215.9797726670529,0.0,25.745239196595247,201.1221439296295,10.927280702148332,0.0,416.315248193507,0.0,195.80184039987606,0.0,199.9851797960201,35.79827756295967,0.0,1366.2,3325.17,0.0,64.5247729439961
diag Autogenerated 640,80aab262-58f1-4751-aa06-8dfdb25343f7,2015-11-14T04:22:53Z,2015-11-14T04:25:14Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,69.56874267106657,0.0,68.4484239251261,209.37754741738195,0.0,5.5841568620613,680.7396719253354,0.0,63.727392011299095,0.0,429.34363270982004,0.0,0.0,1526.79,3417.36,0.0,0.0
diag Autogenerated 17,80dbf7aa-a64d-4034-92f2-101d2359f32a,2015-11-14T04:06:15Z,2015-11-14T04:11:20Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,false,false,false,,false,false,true,false,false,false,false,false,214.41766328795956,0.0,25.72802380813375,127.52261578097236,23.371012579209502,0.0,116.12977109521307,0.0,195.80184039987606,0.0,133.32345319734674,39.854372783518734,0.0,933.78,2595.34,0.0,57.629635617590836
diag Autogenerated 778,812bc749-70f6-45df-9893-3e73288718ad,2015-11-14T04:26:39Z,2015-11-14T04:37:07Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,313.92558187015106,0.0,17.53828093099224,245.6487341772152,0.0,0.0,805.9355859534504,0.0,84.39771335238873,18.387096774193548,214.5983054307881,27.95324622294814,4.8182931808901595,1749.08,3789.2,0.0,15.874846876276031
diag Autogenerated 841,8156ea1c-d16f-4b6a-b675-b7a672b0029a,2015-11-14T04:36:32Z,2015-11-14T04:43:33Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,652.5456819525988,0.0,122.09471948271043,267.3250309159131,0.0,0.0,650.3024603161311,0.0,172.14897107081438,109.17482056430465,199.03061094075161,79.6894570345932,5.174834667073296,2671.28,6016.02,0.0,413.78933460493295
diag Autogenerated 789,819b85ef-2d9a-4412-8ad6-f24639eca15c,2015-11-14T04:26:41Z,2015-11-14T04:39:53Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,110.99071049407921,0.0,5.9611065741118825,97.8021641486321,0.0,0.0,163.7586770110249,0.0,123.86075949367088,28.3008370763577,106.14281339322173,4.175683952633728,4.886688444262965,738.33,1778.64,8.10483870967742,76.60984075132707
diag Autogenerated 1132,81d41943-2f14-4397-bed9-c0e46cbae338,2015-11-14T04:58:22Z,2015-11-14T05:12:50Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,80.24772555830866,0.0,17.6693717467229,83.08255639461059,0.0,46.80960728465621,23.792713733091013,0.0,158.59214139792596,113.12478356227635,103.08744218260497,0.06979697134834326,0.0,787.44,1873.34,0.0,160.9625539248716
diag Autogenerated 85,81e4207d-73c0-4dd5-8f96-e91d9b59cb50,2015-11-14T04:06:11Z,2015-11-14T04:13:56Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,252.38582829221852,0.0,25.73101778873575,176.5752454689846,14.594158444447439,0.0,560.0525144197591,0.0,195.80184039987606,0.0,199.9851797960201,51.89316878415945,0.0,1555.46,3596.16,0.0,78.43630381118761
diag Autogenerated 506,8247b4c0-9935-4774-a053-2aa0ebcef14d,2015-11-14T04:20:21Z,2015-11-14T04:21:36Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-2A,DOE Ref Pre-1980,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,217.5118461719537,0.0,68.53124904642131,183.79766258789272,0.0,0.9633869371706067,83.42669322882838,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1071.06,3218.25,0.0,0.0
diag Autogenerated 193,82827c42-a2aa-4cd0-81de-6e9a8cc633ae,2015-11-14T04:12:52Z,2015-11-14T04:15:07Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,119.57117145316535,0.0,85.10055559902965,233.46897253306204,0.0,0.0,5.869003834415838,0.0,110.4742155098208,0.0,206.13897801079895,0.0,0.0,783.46,2421.51,0.0,22.791298223648173
diag Autogenerated 1014,828ce45c-a50e-4902-9b07-72c10e5910ad,2015-11-14T04:49:04Z,2015-11-14T05:08:23Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,186.05298237714973,0.0,66.43918257495466,55.88874358461978,0.0,3.824565752430193,0.0,0.0,205.27699012746024,47.920898267056884,153.78953252777995,0.10117898815952892,0.0,797.08,2262.51,0.0,77.78640609704583
diag Autogenerated 194,829f5985-e048-443c-b7c0-dcc9338f887b,2015-11-14T04:12:52Z,2015-11-14T04:15:08Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,127.0834963612176,0.0,85.10055559902965,234.3297597621097,0.0,0.0,4.382189529697159,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,853.72,2647.16,0.0,22.791298223648173
diag Autogenerated 674,835c7dfd-627e-45f2-a611-6fdf183b3425,2015-11-14T04:23:23Z,2015-11-14T04:29:19Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-2A,DOE Ref Pre-1980,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,540.4083299305839,0.0,17.560228664761127,285.697223356472,0.0,0.0,428.8628011433238,0.0,116.54757043691302,18.387096774193548,283.9679461004492,33.34881584320131,5.7865455287872605,1742.43,4561.94,0.0,11.860963658636178
diag Autogenerated 306,836b9dd6-c10f-4b69-909b-aa619c44c516,2015-11-14T04:15:28Z,2015-11-14T04:16:54Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,58.45527819078175,0.0,85.00273886845606,309.8442757649268,0.0,0.0,74.86892558103138,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,933.56,2747.82,0.0,25.334533218561702
diag Autogenerated 70,83be97b5-e63c-42ce-b44a-8be8b120dfaf,2015-11-14T04:06:11Z,2015-11-14T04:13:09Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,174.17033055042836,0.0,9.035833456835034,150.42881287172142,8.578502919879583,0.0,311.49374183204674,0.0,195.80184039987606,0.0,133.32345319734674,27.995964114148506,0.0,1075.35,2622.4,0.0,64.5232759536951
diag Autogenerated 1034,8450e03b-9b7c-46fa-92a5-7fc47eddd542,2015-11-14T04:50:14Z,2015-11-14T05:08:09Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,208.4868935268213,0.0,66.43918257495466,138.531741113323,0.0,0.48060019375776236,14.50400795266847,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10117898815952892,0.0,1007.3,2898.06,0.0,77.78640609704583
diag Autogenerated 271,847463ee-35a0-4b34-af98-01d784544890,2015-11-14T04:14:35Z,2015-11-14T04:16:25Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,58.04444792237264,0.0,85.00273886845606,211.4210814617732,0.0,0.0,31.14484701463338,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,790.2,2386.53,0.0,24.551999373972922
diag Autogenerated 173,85179dc9-84d2-4a07-8c3e-04230f2d42e2,2015-11-14T04:12:04Z,2015-11-14T04:13:35Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,180.41317786994287,0.0,85.10055559902965,360.5915955865091,0.0,0.0,7.805775099773065,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,1036.72,3219.58,0.0,22.791298223648173
diag Autogenerated 1105,852f9425-f0c1-44cf-afec-f99e3a1d8125,2015-11-14T04:56:28Z,2015-11-14T05:11:40Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,114.97980214448866,0.0,66.44677099906663,41.84510002807717,0.0,29.84780150706103,0.0,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10876741227149359,0.0,853.75,2396.65,0.0,99.55506539956848
diag Autogenerated 15,853660f8-c10e-40ed-b6d8-a406416280f4,2015-11-14T04:06:15Z,2015-11-14T04:11:30Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,268.4388037849903,0.0,25.72802380813375,127.34073145940089,25.219047105793802,0.0,272.74938735671935,0.0,195.80184039987606,0.0,133.32345319734674,40.1762256982337,0.0,1146.41,2942.49,0.0,57.62888712244034
diag Autogenerated 746,855c3838-e1a7-4129-9640-4d269d741236,2015-11-14T04:25:19Z,2015-11-14T04:47:56Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,135.9100653327889,0.0,5.948856676194365,110.55890159248673,0.0,0.0,54.9846876276031,0.0,123.86075949367088,28.3008370763577,107.22080440996325,4.081257656186199,5.32207023274806,664.49,1779.46,8.10483870967742,72.72611269906083
diag Autogenerated 395,85965cd1-4cff-463b-9e87-02f867012431,2015-11-14T04:16:59Z,2015-11-14T04:20:21Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,226.44459564970427,0.0,56.206206507580006,165.1081151060076,0.0,271.52517266503287,0.0,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,1121.75,3533.78,0.0,9.028158299864117
diag Autogenerated 61,85bbc4a5-5cc7-4212-90a6-f6369a23b890,2015-11-14T04:06:11Z,2015-11-14T04:10:57Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,174.17033055042836,0.0,25.745239196595247,150.42881287172142,8.578502919879583,0.0,311.49374183204674,0.0,195.80184039987606,0.0,133.32345319734674,27.995964114148506,0.0,1092.06,2675.32,0.0,64.5232759536951
diag Autogenerated 799,85e2558f-0498-4d93-be40-9710bf308362,2015-11-14T04:29:26Z,2015-11-14T04:39:32Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,206.71192323397304,0.0,17.539812168231933,291.28572886892607,0.0,0.0,1116.8701510820742,0.0,116.54757043691302,18.387096774193548,283.9679461004492,17.35555328705594,4.5911596570028586,2090.87,4220.35,0.0,17.612290730910576
diag Autogenerated 593,85f3ec36-e00b-41ea-9d14-4cc6372d3b1a,2015-11-14T04:21:58Z,2015-11-14T04:23:34Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,105.44509784262357,0.0,68.44406470821582,208.48390795077574,0.0,3.9058583516057177,433.0097341313607,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1336.12,3329.52,0.0,0.0
diag Autogenerated 362,86752897-1bd5-4d0b-bdee-25b3bd1460b1,2015-11-14T04:16:16Z,2015-11-14T04:18:46Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,275.8566012135226,0.0,56.2222637033112,141.4518514950253,0.0,220.70214102633582,0.0,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,1096.24,3453.94,0.0,8.570528221525073
diag Autogenerated 58,86b1fa6b-796b-4b07-b398-efa447fe9100,2015-11-14T04:06:11Z,2015-11-14T04:10:45Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,159.34189312387446,0.0,25.745239196595247,138.88327517526014,7.774619128242668,0.0,216.40791189313885,0.0,195.80184039987606,0.0,133.32345319734674,26.396429977530175,0.0,968.2,2481.1,0.0,64.5232759536951
diag Autogenerated 18,86f3223a-90a6-460a-a9c4-5c74eeb24a86,2015-11-14T04:06:15Z,2015-11-14T04:11:27Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,269.8437291824786,0.0,25.72802380813375,127.34297694485238,25.278926717833798,0.0,272.55178463698735,0.0,195.80184039987606,0.0,133.32345319734674,40.1829621545882,0.0,1147.68,2946.94,0.0,57.62888712244034
diag Autogenerated 425,871771a8-d333-44dd-98b9-ac4f17ccc0b7,2015-11-14T04:17:44Z,2015-11-14T04:21:05Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,90.78537751470739,0.0,56.150006322520824,102.39673717782743,0.0,0.0,66.4848189250109,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,719.21,2118.51,0.0,9.949439904941402
diag Autogenerated 709,871a30a3-d4d3-40b4-a007-2669209a9bf2,2015-11-14T04:24:06Z,2015-11-14T04:45:49Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,212.46171906900776,0.0,5.922825643119641,103.12372396896693,0.0,0.0,71.66955900367498,0.0,123.86075949367088,28.3008370763577,115.81155573703552,6.432217231523071,5.7048795426704775,764.0,2064.28,8.10483870967742,70.61096365863618
diag Autogenerated 377,876d1601-e5b5-4349-8eb5-1a826b604895,2015-11-14T04:16:32Z,2015-11-14T04:20:47Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,226.28803799132513,0.0,21.16338397371437,133.34296765077207,0.0,218.21327568800066,0.0,0.0,154.9017600693671,0.0,93.17187823025618,0.030107241995989718,0.0,860.21,2697.01,0.0,13.102671716654726
diag Autogenerated 545,878149a8-6929-4826-b302-7d0ad3adec6e,2015-11-14T04:21:02Z,2015-11-14T04:22:33Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,112.43292254979318,0.0,26.892009119481777,140.22293035279145,0.0,0.0,32.17102079782388,0.0,86.14684458083951,0.0,172.99988230114343,0.0,0.0,601.99,1786.22,0.0,25.571166395668683
diag Autogenerated 610,87bcf915-257d-45a8-8326-2ffd37297b3a,2015-11-14T04:22:47Z,2015-11-14T04:25:14Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,94.10677465900027,0.0,68.44406470821582,184.66078753612703,0.0,3.2127428628721137,395.28507098984744,0.0,63.727392011299095,0.0,429.34363270982004,0.0,0.0,1238.78,3099.83,0.0,0.0
diag Autogenerated 500,87c23c59-d0bb-4986-971b-5818a1580c37,2015-11-14T04:20:13Z,2015-11-14T04:23:00Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,102.20806512798589,0.0,21.450406347409473,126.8016675397767,0.0,227.48229192383272,2.8059949540262417,0.0,119.56187941447436,0.0,78.1624145205221,0.030107241995989718,0.0,694.57,2160.39,0.0,16.059202880660916
diag Autogenerated 547,87d3dd4b-7b57-407b-b45f-30f38aadc2d7,2015-11-14T04:21:03Z,2015-11-14T04:22:13Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,149.07214068064815,0.0,68.50945296186994,235.47181984228357,0.0,1.6390655582631137,128.6186949376414,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1100.14,3216.22,0.0,0.0
diag Autogenerated 312,87e5d0fe-a729-4e97-bdd7-2f3d53ac8f8f,2015-11-14T04:15:37Z,2015-11-14T04:18:00Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,50.04303936145238,0.0,85.00273886845606,266.1006338524141,0.0,0.0,123.3468972533062,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,929.87,2635.16,0.0,25.334533218561702
diag Autogenerated 220,87fa3965-4977-4015-a11c-4ee4392f95f4,2015-11-14T04:13:28Z,2015-11-14T04:15:37Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,140.934345410439,0.0,85.08099225291494,346.7016198450583,0.0,0.0,20.737146881602627,0.0,110.4742155098208,0.0,206.13897801079895,0.0,0.0,933.45,2864.37,0.0,23.358635260975035
